"ccode","year","AGC","AIOEC","AMCO","AMSC","AOMR","APCC","ASCRubber","ATO","ATPC","AVRDC","AfrOPDA","CACB","CCPA","ECSC","GLACSEC","IAFC","IATTC","IBA","ICAC","ICCEC","ICCO","ICSG","ICfO","IGC","IJO","ILZSG","INRO","INSG","IOOC","IPC","IRC","IRSG","ISuC","ITC","ITPA","ITTO","IVWO","IWSG","Iocean","JNOLCRH","NASCO","NCRR","NPFSC","SAMI","UBEC","UKDWD","WARDA"
600,1981,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,-1,1,0,-1,1,-9,0,0,-1,0,0,-1,1,0,-1,0,-1,0,0,-9,0,-1,0
600,1982,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,-1,1,0,-1,1,-9,0,0,-1,0,0,-1,1,-9,-1,0,-1,0,0,-9,0,-1,0
600,1983,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,-1,1,0,-1,1,-9,0,0,-1,0,0,-1,1,-9,-1,0,0,0,0,-9,0,-1,0
600,1984,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,0,-1,1,0,-1,0,0,0,0,-9,0,-1,0
600,1985,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,-1,-1,1,0,-1,0,0,0,0,-9,0,-1,0
600,1986,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,-1,-1,1,0,-1,0,0,0,0,-9,0,-1,0
600,1987,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,-9,0,-1,0
600,1988,0,0,0,-1,1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,-9,0,-1,0
600,1989,0,0,0,-1,1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,-1,1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,-1,-9,0,-1,0
600,1990,0,0,0,-1,1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,0,0,1,0,0,0,-1,-1,-1,0,1,0,0,0,0,0,-1,-9,0,-1,0
600,1991,-1,0,0,-1,1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,1,0,1,1,0,1,0,0,0,-1,-1,-1,0,1,0,0,0,0,0,-1,-9,0,-1,0
600,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,0,0,0,0,0,-1,-9,0,-1,0
600,1993,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,0,-1,0
600,1994,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,0,-1,0
600,1995,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,0,-1,0
600,1996,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,0,-1,0
600,1997,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,-1,-1,0
600,1998,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,-1,-1,0
600,1999,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,-1,-1,0
600,2000,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,1,0,1,-1,0,1,1,0,0,-1,-1,-1,0,1,-1,0,0,0,-1,-1,0,-1,-1,0
541,1975,0,0,-9,0,-1,0,0,-1,-1,0,-1,0,0,0,-9,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
541,1976,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
541,1977,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
541,1978,0,0,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
541,1979,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
541,1980,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
541,1981,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
541,1982,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,0
541,1983,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,0
541,1984,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
541,1985,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
541,1986,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
541,1987,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-9,0,-1,0
541,1988,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-9,0,-1,0
541,1989,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-1,-9,0,-1,0
541,1990,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,-1,-9,0,-1,0
541,1991,-1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,-1,-9,0,-1,0
541,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,-1,-9,0,-1,0
541,1993,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
541,1994,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
541,1995,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
541,1996,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
541,1997,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
541,1998,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
541,1999,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
541,2000,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,1,0,-1,-1,1,0,0,-1,0,0,0,-1,-1,0,-1,-1,0
775,1950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1
775,1955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1
775,1960,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1
775,1965,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
775,1966,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
775,1967,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
775,1968,-9,-1,-9,0,-1,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
775,1969,-9,-1,-9,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
775,1970,-9,-1,-9,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
775,1971,-9,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
775,1972,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
775,1973,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
775,1974,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-9,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
775,1975,0,0,-9,0,-1,0,0,-1,-1,0,-1,0,0,0,-9,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
775,1976,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
775,1977,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
775,1978,0,0,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,1,1,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
775,1979,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,1,1,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
775,1980,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,1,1,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
775,1981,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,1,1,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
775,1982,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,1,1,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,0
775,1983,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,1,1,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,0
775,1984,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,0
775,1985,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
775,1986,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
775,1987,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
775,1988,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,-1,3,0,0,0,0,0,0,0,-9,0,-1,0
775,1989,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,1,1,-1,0,-1,3,0,0,0,0,0,0,-1,-9,0,-1,0
775,1990,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
775,1991,-1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
775,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
775,1993,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-1,0
775,1994,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,0,-1,0
775,1995,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,0,-1,0
775,1996,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,0,-1,0
775,1997,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,-1,-1,0
775,1998,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,-1,-1,0
775,1999,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,-1,-1,0
775,2000,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,1,0,-1,-1,-1,1,0,-1,0,0,0,-1,-1,0,-1,-1,0
678,1950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1
678,1955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1
678,1960,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1
678,1965,-9,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
678,1966,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
678,1967,-9,-1,-9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-9,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
678,1968,-9,-1,-9,0,-1,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
678,1969,-9,-1,-9,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1
678,1970,-9,-1,-9,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
678,1971,-9,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
678,1972,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,-1,-9,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
678,1973,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-9
678,1974,0,-1,-9,0,-1,0,0,-1,-1,0,-1,-1,0,0,-9,-1,0,-1,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
678,1975,0,0,-9,0,-1,0,0,-1,-1,0,-1,0,0,0,-9,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-9,-1,-9
678,1976,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,-9
678,1977,0,0,-9,0,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
678,1978,0,0,-9,-1,-1,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,-1,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
678,1979,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,-1,0,-1,0
678,1980,0,0,-9,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
678,1981,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,-9,0,-1,0
678,1982,0,0,0,-1,-9,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,-1,0,0,-9,0,-1,0
678,1983,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-9,0,0,-1,0,0,-1,0,-9,-1,0,0,0,0,-9,0,-1,0
678,1984,0,0,0,-1,-9,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,-9,0,-1,0
678,1985,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
678,1986,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,-1,0,0,0,0,-9,0,-1,0
678,1987,0,0,0,-1,-9,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
678,1988,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-9,0,-1,0
678,1989,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
678,1990,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
565,1990,0,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
565,1991,-1,0,0,-1,0,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
565,1992,-1,0,0,-1,-1,0,0,0,0,0,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-9,0,-1,0
